time,lead_I,lead_II,lead_III,lead_aVR,lead_aVL,lead_aVF,lead_V1,lead_V2,lead_V3,lead_V4,lead_V5,lead_V6
3.591666666666667,-0.0029718029666232753,-0.014844727744650437,0.006114744343013236,0.01992197105881368,-0.021961631191427647,-0.031728896827282686,-0.004676365712396383,-0.026771126512039355,-0.03061364724998414,-0.04026179404640966,-0.001701156811060027,-0.017473050837468022
3.5944444444444446,-0.036945370639906716,-0.03505796760090079,-0.030219008123630303,0.016516735180633058,-0.03955635386587529,-0.04738246624951714,-0.010874758106483987,-0.02906423445181172,-0.03608869393537839,-0.06034195181084036,-0.05870059601066771,-0.03671453452838461
3.5972222222222223,0.09884698316231028,0.08131475765186116,0.042388959148183414,-0.06269869287476469,0.05473645151542729,0.06364698589371734,0.03170552668729685,0.07953952135166704,0.030030313648191014,0.07749493611588805,0.039261918602864224,0.048452903561625085
3.6,-0.028820513376948992,-0.044546332321690994,-0.03189278618204002,0.007237774017561174,-0.036408091736186685,-0.048224444630550305,-0.015795084302443103,-0.046286020272535054,-0.012394798798303963,-0.05220245356295104,-0.02523176333437955,-0.029635495547914104
3.602777777777778,0.044969258870360324,0.00887417503839431,0.04143195331652767,-0.004737371936626223,0.03195531882367712,0.03552293760668923,-0.002970936132483417,0.04485239597653997,0.03942702095557507,0.015123529570329058,0.05735053274209404,-8.75173762633942e-05
3.6055555555555556,-0.010457794147353316,-0.015711833670450925,-0.003060104554622708,-0.016542567531926053,-0.007037716266231191,-0.012592879372293194,-0.02579257619928664,-0.01151380379572486,-0.009688334190758732,-0.024797506521690046,0.0019559091360151354,-0.014183211505839585
3.6083333333333334,0.14984874117265862,0.03310662564442493,0.040495985971070604,-0.01774865890722813,0.07030410491037192,0.060407881616061754,0.06947152279771421,0.03228382674557765,0.041683646088648524,0.04040196554511436,0.031386251745987054,0.10586286791813881
3.611111111111111,-0.000877094390107639,-0.0014976895157785388,-0.006123435543183448,0.022980673900315704,0.007889947702369114,0.004387917310836203,0.012609350006185627,-0.015596421121831955,-0.012561332298358919,-0.0030954367210377885,0.0005838834094193789,0.007771666988116979
3.613888888888889,-0.14980954064243815,-0.12237191561505141,-0.1271333060535445,0.04265109683700865,-0.14882894252294548,-0.08739886823139295,-0.09018215590421498,-0.1561945690322201,-0.12455474365110897,-0.1378506857842898,-0.1420226045671927,-0.10755105991661777
3.6166666666666667,-0.053000711325160085,0.02079912304539216,-0.01375149233765578,-0.04452308830919836,-0.03955012885280429,0.004506757080693745,-0.012148031816158002,0.01917321396766351,-0.014460783936223479,-0.06172125138051548,-0.0643511029191366,0.00797611439603273
3.6194444444444445,-0.08370460100247662,-0.03523988634347786,-0.04270639526643253,0.0374550382139702,-0.05762427279996852,-0.035827103601460235,-0.01999153790157225,-0.05649974828530926,-0.0726236229478997,-0.10789591216105729,-0.043921435652426385,-0.050021512143492534
3.6222222222222222,0.012113625922811934,-0.003917012320160227,0.02903366853546712,-0.016549171208366978,0.04964064830983124,-0.01976784743118904,0.007062181686896899,0.015102978147720304,0.02588127002668425,0.02637084877507654,0.024689612444210765,-0.011366783758592828
3.625,0.05451255003126303,0.060029978045714784,0.007572775194803441,-0.03601088463560606,0.051943647628132056,0.015960964339762535,0.020051868807334786,0.020409161718067254,0.04223382333432991,0.013509018111349032,0.029830404432653723,0.02291419907544307
3.6277777777777778,-0.07582656139516648,-0.05992801076636762,-0.03446833841147841,0.02115630336289475,-0.09147752704848935,-0.07049758598835604,-0.06034956809960654,-0.03502866055473327,-0.07457430541156207,-0.10017597012974633,-0.03464266563938841,-0.055994877793645724
3.6305555555555555,-0.014460851529014402,0.020090342338357978,-0.004267095512968604,-0.00791179997562189,-0.012258805389963181,0.005468349581744413,0.026731793371216,-0.011089175052388591,-0.006761475589856593,-0.0018127738643116537,-0.005381033694205759,-0.028889824201116892
3.6333333333333333,0.034982160402049836,-0.012342685664825132,0.012355168808559058,-0.04748692340184423,0.025638540076584733,0.01844452877860868,0.004056805397487248,0.0013164162762505423,0.01659241180775098,0.01602658912971813,0.023912178525900205,-0.004319612482528309
3.636111111111111,0.0469854472142842,0.0703449485202658,0.07505626563394799,-0.03734381183404463,0.07423217935976398,0.042212799988549383,0.03436687462701378,0.0784875864674756,0.04849376937749378,0.0900488682743102,0.12021372618501203,0.08986280002032299
3.638888888888889,-0.005338107419659701,-0.029079038906040824,0.02756134539996069,0.011584237190892795,-0.043296904720098534,-0.009975077441856332,-0.009926051089727179,-0.02861529069691446,-0.022984410853168064,-0.04203938418345919,-0.030437274329072686,-0.03511493593552528
3.6416666666666666,-0.016615827207979255,0.011293191186665542,-0.02824760994243912,-0.025339954963762987,-0.028970463644685446,-0.0011237205576494246,0.0058607223137220905,-0.018353995131862377,-0.03100361998712717,0.005512593764058906,-0.01487520964008797,-0.011776805607729174
3.6444444444444444,-0.037469413534746955,-0.026395689965013725,-0.011832273368264343,0.025662783506328023,-0.05631008364464049,-0.017941137647559748,-0.010135375259041398,-0.04904398980548497,-0.014412243420359948,-0.07727626814282036,-0.012702282968852788,-0.0460120661422389
3.647222222222222,0.05349878202739765,0.06689266985060145,0.06371437710190124,-0.0007561537615951158,0.07476864621808411,0.0729575005143605,0.04426217002698675,0.05163546440370108,0.07860871148964557,0.08677509817783105,0.08011668924464149,0.04087528638932744
3.6500000000000004,0.0741827080782324,0.0796187488971687,0.09626507881676313,-0.03442725428053263,0.06357648460343251,0.06486260906218785,0.06306662363953021,0.08073686933880465,0.07118051383511025,0.10211780255282259,0.09558606514386069,0.09474003151273434
3.652777777777778,-0.017442632265233522,0.006464596322607291,-0.01545060395657031,0.014302669344856626,-0.03536927699198468,0.020156467943155558,-0.017464763472315223,-0.02182542443501243,-0.02788465692142928,-0.014738647466911371,-0.01498401145894409,0.02459502296600682
3.655555555555556,0.08138828240572978,0.07656381487649876,0.05833584051429795,-0.048406854244627304,0.11370689119623284,0.040458164011006124,0.042016858982471664,0.08552811990929719,0.09082947879960417,0.06901180351287478,0.08045202550613031,0.08055105750373012
3.6583333333333337,-0.05970097789900372,-0.05123412679429755,-0.043550844909158594,0.016601637305181733,-0.09230388908032025,-0.059760291457461756,-0.029813005521974738,-0.05516866434180712,-0.07631755068905104,-0.08527679441347268,-0.1028493843545754,-0.05989002116457867
3.6611111111111114,-0.045841080069234735,-0.047416183736759904,0.007517143501804276,-0.0009543865334003358,-0.061731737821384434,-0.030329100864708296,-0.04844834247633282,-0.010813435134500709,-0.018165898228954258,0.030099359435518995,-0.05945837616930218,-0.021530261987640065
3.663888888888889,-0.058846428451840155,-0.03879780101466721,0.02777976941142195,0.011372466749028783,-0.05821098573308334,-0.013373599334707895,-0.012663901647809853,-0.06310837783054998,-0.033448740579576745,-0.011306504358736497,0.002419315482570305,-0.002499281519902658
3.666666666666667,-0.07627178179068043,-0.042712573102114224,-0.05408688079435029,0.014349288583961702,-0.05138694056356257,-0.022355541347041565,-0.040165058334888114,-0.03843877081962409,-0.028098896917380118,-0.07127723500492936,-0.03715110807613947,-0.06204639647914115
3.6694444444444447,0.06783493643197419,0.0606834162017366,0.012584801924662018,-0.022347676785960287,0.03151643249809116,0.010693208653761634,0.04481775180123727,0.04012602322336083,0.048237478452880914,0.02859252403488448,0.06465669248029143,0.05023248701942658
3.6722222222222225,0.004015626172746684,-0.025401704947053155,0.0011155410298949416,-0.0144633388463981,-0.009736836502222467,-0.012468952706404749,0.00666298283760361,0.02313764577012961,0.03246082122120458,0.03323038294297118,0.01449890384418818,-0.0034422767033613355
3.6750000000000003,-0.05574187979454461,-0.05114862952312089,-0.040154512702344644,0.03310867046617181,-0.026253751181326272,-0.039039816713659095,-0.07318600250577338,-0.039189283270888324,-0.03971766451351125,-0.033524706065740276,-0.04507164991636935,-0.06269575820641798
3.677777777777778,0.06956502941059817,0.06414819199874433,0.03444884618411035,-0.07230262580651833,0.09406565523371334,0.038317354458983155,0.047373259763633054,0.0626015622660043,0.08675475521519672,0.07915069754388489,0.0698185436279604,0.07833831614646729
3.680555555555556,-0.06044093269550836,0.004455334024274948,0.0537723763103545,-0.011021803202259973,-0.034994195353864756,0.00483004996476289,-0.00664713577121592,-0.012301074845659996,-0.028940641961722205,0.0012720700734975762,0.004059190263206504,0.004709434649431701
3.6833333333333336,-0.06612856847153982,-0.04090781637739519,-0.016602949259521608,0.035768629200527854,-0.07828068036853696,-0.0558814598502434,-0.06082435430020732,-0.055375280606960856,-0.046696159671156215,-0.0672861533661634,-0.03621382227075286,-0.07436461054269046
3.6861111111111113,0.006880228737822475,0.016472899632703788,0.008429048462028079,-0.032487562714768985,0.009587648580610012,0.051897342994060014,0.00904852330073681,0.014969718700783343,0.04107385089190197,0.031726505001186386,0.014020190072551706,0.03404055844600429
3.688888888888889,0.046600651510613884,0.008293877864444167,0.034430373500372966,-0.00395496029585886,0.01679861545642849,0.013488606832003324,0.04285664232012962,0.026166043832644696,0.04676886810803451,0.04529722037423989,0.05599613949954877,0.0032015225288776483
3.691666666666667,-0.0033698885878543795,0.01865648752380461,0.0007227021401559394,-0.0034660779342669773,0.009110350472691828,0.011944238976487664,0.018285685155976943,0.02924397065884992,0.0017159768015419345,0.007217906299234956,-0.0032660915391784003,-0.015314310246791899
3.6944444444444446,0.12368680782597237,0.06340507715859287,0.05121720652727257,-0.024197643943858788,0.1428631005079673,0.08600517365321883,0.07625473122663456,0.05780822755472183,0.06877724838709852,0.08790174030041925,0.07520076501158023,0.07537312701559189
3.6972222222222224,-0.09884088057102856,-0.0905841098690238,-0.04694350797496505,0.06517851479031847,-0.11286033420549964,-0.07618010755747637,-0.08366192825393694,-0.02741759918017459,-0.08753822981264993,-0.10075235839078221,-0.10758215532472257,-0.09527686242704918
3.7,0.0026386280786789666,-0.012004790868694996,0.06758402595091828,-0.025601390121197224,0.027675344750299476,-0.01147606480373969,0.026040873163026078,0.053280885678310616,0.025952093376107287,0.011827150219633039,0.01834041024186118,0.011261450551408094
3.702777777777778,0.08280298720323168,0.05038821209108044,0.04417313816654102,-0.047717812236310164,0.039276618657072326,0.05599794085970318,0.018654994403722563,0.037434478901505655,0.09005264304366253,0.03997133843100693,0.05260453958609301,0.05727479236228209
3.7055555555555557,0.06717524529093333,0.06390535688974568,0.04259910699142368,-0.008938364242059647,0.09105050192818928,0.05238528988426956,0.030533975856101923,0.048299335931095644,0.04075091358218891,0.09937794325837845,0.058344577483555496,0.05943074077597087
3.7083333333333335,0.0831203442300937,0.09488225394782658,0.028186436868411668,-0.03757909854350146,0.10364865879008664,0.03987323623532151,0.056515989751772154,0.06681275404509943,0.08956462660479214,0.08206377725531427,0.11080695664933028,0.08491801332546552
3.7111111111111112,-0.08580192322002199,-0.04263717653415976,-0.07542044436493267,0.027708356747910043,-0.10250893966717206,-0.05426430733803992,-0.05403876606217034,-0.0679197242012554,-0.06509158704012166,-0.07630937562496701,-0.07788139454575199,-0.07854066807629911
3.713888888888889,-0.06447328220473622,-0.03681118199052312,-0.04924127979425541,0.0885440319916625,-0.0368588141190415,-0.05526474501726156,-0.012336142911719099,-0.07716064533390583,-0.03429304532174276,-0.0350229892597486,-0.06491611489203082,-0.06555715749171283
3.716666666666667,0.010179785561024455,-0.03668277141570512,0.016569227545014057,-0.0025677141968427717,-0.02069521304638645,0.0008042492673166657,-0.0023160052067395273,0.006660053218929698,0.027480766408533135,0.0011988804366639674,-0.0005627777201130035,0.005525286813031903
3.7194444444444446,-0.020077050427287833,-0.0023332103339305695,-0.01887010792190459,0.006147245694689723,-0.007581777884179179,-0.04454600410096904,0.04223704419132302,-0.029286616115056008,-0.024079297963708883,-0.015771010197354385,-0.008654721601627682,0.0022155559362915106
3.7222222222222223,0.08593717441320488,0.06720797352426773,0.028821585956501784,-0.031841407829103496,0.08824573712159506,0.06534054521076725,0.06783455767985846,0.09030674902091901,0.09425804798712922,0.0750183292907792,0.05426551942169871,0.08851504492187158
3.725,0.07763859295644795,0.022146010902411785,-0.009927172614974299,-0.04990462796693749,0.02507690273884926,0.03812922422990196,0.026042512061429296,0.04413178991804574,0.06456538087898953,0.056098691235343945,0.047370903357793426,0.04561867196979487
3.727777777777778,-0.008734626860210523,0.01702846254861032,0.015283771965206059,-0.024051318082864613,-0.01555204830262976,-0.007934488015363436,0.015917044456216257,-0.03389497099747413,-0.03415261319477878,-0.0277775824919941,-0.028746294021793472,-0.025493071475718485
3.7305555555555556,-0.006127341597018046,-0.008881570711215477,0.028253609082646083,0.02392303819341061,0.00457602106010715,-0.007773481970105215,-0.017870863601986007,-0.037952584502425356,-0.032913098078728345,-0.019526709510883422,0.024409646815251762,-0.005207353156576493
3.7333333333333334,-0.019612794517897943,0.012767272947961344,0.027921892270487504,-0.007452691160501039,0.006465565738419859,0.012021162416862206,0.013225422461874144,0.008951870527408945,-0.007199460170510405,0.03817135209175339,0.009302604753299196,-0.022851367224749224
3.736111111111111,-0.03718283425987677,-0.046406461217849235,-0.010827421477252972,-0.019915875097018455,-0.038535651521965406,-0.03690235884485465,-0.018583807792474205,0.004521823681725906,-0.02753519450446587,-0.008997137833289905,0.008782026713459044,-0.016934819521299677
3.738888888888889,-0.041117108067238874,0.012558116265211281,0.030591442402271442,0.02941606217500082,0.012212204408458651,0.027825047017135625,-0.0010910961159633081,0.022589280927101833,0.023731877089394456,-0.004031890633819889,0.02305061071799809,-0.026711963858020764
3.7416666666666667,-0.045666449967467486,-0.07400842635890027,-0.009986882981505203,0.00040177174141341546,-0.02275411645675319,-0.05288542862759717,-0.030470713889637333,-0.05812485023619108,-0.07809611574930365,-0.055220436853056394,-0.049744040735317234,-0.07120929738265652
3.7444444444444445,-0.0029867461015060624,-0.012492854781277951,0.005358464603889668,-0.022675239751325012,-0.02779357192164572,-0.04105620563584356,-0.021287303887279896,-0.036989413801486154,-0.026324613285461096,-0.04272248015692501,0.017112467919907323,0.00795421629736971
3.7472222222222222,-0.002788210962653831,0.06940255079113096,-0.015040949707272119,0.028464926069427056,-0.011429943811119135,0.0037705160462309026,-0.010367090595483049,0.040942781189494584,0.025028326485873494,0.0310696465073212,0.01602506052341819,0.01880377100875351
3.75,0.03271664356681328,0.03405917319527908,0.06704844091161608,-0.009770410029785886,0.04358273285351941,0.01728087841988084,0.02102868816469326,0.029326213860663367,0.025376986459865657,0.050226778202090025,0.005244284777866735,0.026902076584769185
3.7527777777777778,-0.0387893021413669,-0.042998925376832316,-0.06396566454205799,0.03957435515214605,-0.046950810447479285,-0.07962070834012222,-0.05930476780045424,-0.03170102734953783,-0.08052503588901502,-0.08739917753874364,-0.06885947216845253,-0.023027722536606413
3.7555555555555555,0.04432478467546116,0.03537996968151763,0.0021474457970802954,-0.0128228102233382,0.04431944365204529,0.0692499725365241,0.020582635043439296,0.03881302240158542,0.04570492029676503,0.01903225955586797,0.033502991101993666,0.043681980375021884
3.7583333333333333,0.02292808137418623,0.03629771586985179,-0.022034056105472145,0.004471003451249372,-0.010962420633248812,-0.0004349910256472504,-0.040826713876254056,-0.014795735164483445,0.00713508286061633,0.031180814069287414,-0.0100419664575494,0.018446178096385726
3.761111111111111,0.10080418016734581,0.11822992607210592,0.05695480888484636,-0.04366825442851344,0.09326654502507763,0.04650115946071552,0.025041677067643497,0.07464221469713947,0.10087508339610948,0.12607887824131767,0.09783965497269942,0.10631133250190901
3.763888888888889,0.05672127030670013,0.011463198412670465,0.03410744420189883,-0.019185484682787367,0.06300517167502628,0.042474650484128296,-0.0021970003747172513,0.04147493920988085,0.06059680848198239,0.037091058559003805,0.007196719247970017,0.023625991340225215
3.7666666666666666,-0.06055549848278606,-0.06747818774411082,-0.01847106315386761,0.04757946147804083,-0.06875406611798092,-0.04545142833752305,-0.04369009691783585,-0.01853471354600543,-0.08568432409811294,-0.058079450593221546,-0.07457701245487017,-0.08655423011563036
3.7694444444444444,-0.05705718258425403,-0.02342872621385711,-0.027632822823719285,0.017569986858762907,-0.030112212863666367,-0.02595407935358486,0.002290578115734798,-0.0347705512109787,-0.010566387729694371,-0.01522803709349613,0.0033993953757713996,0.004678155197310126
3.7722222222222226,-0.02317010875593475,-0.04827772113422376,-0.0466789514731305,0.03430234873733266,-0.02878585542811974,-0.05179669701203723,-0.00998369710392984,-0.005111129497689625,-0.05070535409150049,-0.026276474709635962,-0.05173035367388484,-0.008767361556096628
3.7750000000000004,0.014415435746767026,-0.01494283122693212,0.008187326203051218,0.006882682645583704,-0.006043895258205681,-0.03210193411012958,-0.01277608585456126,0.00847515068792251,-0.004898854064368846,0.010345042681231447,-0.019160896768015398,0.013304148909711435
3.777777777777778,-0.021973242359118777,-0.0480609897813249,-0.017070280382342994,0.004024311020194732,-0.0337859979809824,0.0006610973190707449,0.006061956810227587,-0.06793661220375216,-0.02743873125271529,-0.018694466639684902,-0.04737952578250443,-0.02384007107623589
3.780555555555556,0.08732135553691209,0.02918694273532156,0.06852021994428828,-0.0721478155170076,0.08642733900095574,0.06938308922779288,0.05583784008465935,0.08002676009967222,0.05476769966759973,0.09551067736011946,0.10733309187621115,0.07511372743147081
3.7833333333333337,-0.028274087649845375,0.013796246019446491,-0.031982005309229344,0.024843631493480185,-0.03500205599016946,-0.01478222962311616,-0.022250660607072207,-0.038073734850072934,-0.026706617961000146,-0.08845420865719186,-0.035772927609837704,-0.04895946420787429
3.7861111111111114,-0.022640269192794306,-0.06588465591114769,-0.021157234430223604,-0.0072526197963618845,-0.06969649679282042,-0.04993475298892967,-0.005355330457315375,-0.006540463582274766,-0.04084701034437025,-0.012050401999923327,0.011931054403972713,-0.049233829801582016
3.788888888888889,-0.042229137895621445,-0.016584126640858895,-0.03670579014213184,0.0044523173130883754,-0.05749699150220787,-0.013944735577450528,-0.024445396488293893,-0.012329829009169381,-0.0416366700041042,-0.08672442099956466,-0.005806407936060243,-0.04793264648935702
3.791666666666667,-0.06201751528678076,-0.06722264305734393,-0.049717189579147066,0.030561475045891573,-0.054332323518657175,-0.056299275398670995,-0.03457686518503257,-0.03558912638390221,-0.04917769646450821,-0.05594817144741512,-0.063726842063435,-0.04742136439355101
3.7944444444444447,0.0026358248681126236,-0.019172314231767424,-0.0032191344334453025,-0.028276163495249033,0.03368017598520727,-0.00861931075587265,-0.007132794880881758,0.013739692529023986,0.022065190878952368,-0.0013551071992609007,0.024417240144215605,0.01165514947555551
3.7972222222222225,-0.051756690235901084,-0.0026829065431743307,-0.03582182169009818,0.01562935942691362,-0.06577949545133019,-0.05141288739692036,-0.01810211781622175,-0.03641887489778476,-0.032892708506303076,-0.030507877760680147,-0.02585007315219924,-0.053992048640784815
3.8000000000000003,-0.0013793171574825824,0.010769382139988619,-0.02915579028480469,-0.036662092855325706,0.01478300731309487,-0.005993112634195322,0.002649526429247152,-0.013914845221153199,0.017249743411668007,-0.016291968969645437,-0.00995689970439935,0.02024212661495032
3.802777777777778,0.1002051246405066,0.09221371130191511,0.06809442190704096,-0.03434400264138877,0.08504821082490178,0.08456294339064255,0.0867450140538954,0.060707945570965365,0.10340000517945055,0.12029757825650399,0.09689939070329394,0.10775178393674409
3.805555555555556,-0.02038201335644426,-0.0018585570069859537,-0.041672879349063496,0.015588711185839127,-0.0368548240288753,0.007877116485457265,-0.02387857906881069,-0.02151740701879603,-0.04067904492755162,-0.03386653578459338,-0.048402535648024096,-0.037139420517703095
3.8083333333333336,-0.017068602915418483,-0.044214854182603826,-0.0175916710244666,0.02234043615931121,0.012673569247997958,-0.0057846502270197594,-0.018692523025677442,-0.05728499612708848,-0.052101751707913986,-0.043864405434323905,-0.050995996426227104,-0.04245512080957281
3.8111111111111113,-0.07708579822592942,-0.03961093099554323,-0.030201694397436304,0.01605562779664149,-0.04496994402491148,-0.03119802497124715,-0.01083504230890086,-0.04068941508686925,-0.016734359485139835,-0.03623403818080311,-0.02618090020369709,-0.02198563578630211
3.813888888888889,0.10059000866017034,0.034270299840116564,0.02149825344428536,-0.04839642094624978,0.05718557060983998,0.04812463262020575,0.011455673237670987,0.006465282807230147,0.06494292628810633,0.06774865274426703,0.046606259962776536,0.03330883951542739
3.816666666666667,0.029888618722614106,-4.3609585037450785e-05,0.008884319349177173,0.004595290519373582,-0.05246128316322262,-0.023356354619650223,-0.03199627324105295,-0.018317789009437896,-0.05224024759504754,-0.032367470146022766,-0.014889629542199849,-0.034627619038390706
3.8194444444444446,-0.009144139845887819,-0.033437636718608915,-0.0557339999650665,0.008702077274142966,-0.007660175796971891,-0.0049385792116312536,-0.008670210570890877,-0.02007532504266623,0.000457263811018435,0.01277101874667397,-0.04029048463875557,-0.030982918586905328
3.8222222222222224,0.0460140401482166,0.04141501782623914,-0.00905238187859056,0.00031128818991670373,0.054477028828213744,0.04313270426875269,0.015682951820741396,0.05637139653287263,0.026931893047939578,0.04221793791860248,0.08117961802598347,0.04742548853747546
3.825,0.033838130846639794,0.04933456261694545,0.013758425395700654,-0.027749444115191237,0.028461270477026103,0.0395310545860582,0.004023814648798713,0.030404846304451616,0.02581414857219034,0.08977586985293473,0.06350171031428287,0.07491727600539985
3.827777777777778,0.06989076725858465,0.07564372359351436,0.042410768657731135,-0.03807604768536294,0.05641939223520279,0.08312126127368322,0.05289472051888033,0.09230338652388219,0.08583365819022143,0.0822376498570903,0.06818322614964709,0.046881488598691186
3.8305555555555557,-0.11578133137272067,-0.057734540515887334,-0.04026675126330588,0.01874452368157325,-0.06930510365652062,-0.06746946147185115,-0.07522500944988283,-0.08087883129447711,-0.09738622186140339,-0.12476267295731816,-0.05072442612375611,-0.06980365523204972
3.8333333333333335,0.026610302238118638,0.026459774752481836,0.037656024807879364,0.012942878144709154,-0.0017131600131799173,0.041562797728456266,0.04905847039899105,0.020020841197963483,0.03720259325312926,0.03176815912223172,0.007653823119393249,0.014451251824291992
3.8361111111111112,0.0013728393996415014,-0.028070174523737116,0.007227609591220942,-0.030103043568852517,0.016152761202297795,-0.007211794001554105,0.0299052441946786,-0.012274986009802393,-0.023958711596924948,0.03495452461341914,-0.02153436919408998,0.0020872297626372306
3.838888888888889,0.0058135733104527805,0.01343083008269361,0.0019070003758177466,-0.012599161046145134,0.03582861045311195,-0.020237366918988482,0.03705679656817069,0.06135799363799579,0.020568965906314296,0.0285343459917124,0.005403233924710819,-0.03375128850448024
3.841666666666667,-0.012179362227925358,-0.014134546359982837,0.039903714768235204,-0.0015607931942949677,-0.005038338012396141,0.044620275980568266,-0.01611119726115965,0.0033778870515181383,0.030269507962949034,0.01976550010315166,0.0500674885404788,0.02378492899633241
3.8444444444444446,0.025368492597990674,0.04858623152351073,0.055642560979782325,-0.008615343877702044,0.048530567454514936,0.024220596493773505,0.017098430932252585,0.04889414004580389,0.0185783159538992,0.04539130253179446,0.04695296695062538,0.013549180922887184
3.8472222222222223,-0.01683907961310737,-0.018767801449339216,0.00849151459968392,0.034146060021797764,-0.044761204364092685,-0.011824052297361822,-0.04931560517221509,-0.019565010197773916,-0.022691538021345686,-0.030913589766778295,-0.02497422062249644,-0.007415984549897519
3.85,0.0752069256268855,0.07206348277243793,0.032061503743666626,-0.05060558862029671,0.04883593889144242,0.04372984010530428,0.056720591851003206,0.048593412268144495,0.07995411795845155,0.08755400897264691,0.05462553349040421,0.011179441279375632
3.852777777777778,-0.04679479698427269,-0.033074745807341176,-0.028931870061252325,0.009786758503492633,-0.06374202358034027,-0.03330301165156692,-0.06391131973481819,-0.047273937991361384,-0.05505240652249592,-0.07851773633944042,-0.01963179563952206,-0.05050353646682855
3.8555555555555556,-0.032698493655086876,-0.028745982176274165,-0.00572446227205939,0.013314698173173066,-0.0016006314085177976,-0.016699384643791112,-0.014364146429974155,-0.05426765084104457,-0.023043588682324374,-0.013707638569546116,-0.028836697622767,-0.038036300144658086
3.8583333333333334,-0.08407541301755235,-0.07613779707080506,-0.030365869309753032,0.044232111485265325,-0.06000184102556513,-0.03731936200468792,-0.026433456700766116,-0.060789856514956,-0.08093982377190263,-0.08636128185153938,-0.04990511825304065,-0.08164893754092582
3.861111111111111,0.03497562119716338,0.05032010784097061,0.0553946014369532,-0.0026587143310456557,0.06601919411709264,0.034333866375832786,0.02838926670680581,0.023942663255516413,0.058528939553202555,0.044657287127209566,0.054644993662659916,0.06706896736871373
3.863888888888889,0.08479422322746238,0.06001540364085911,0.022267878663317815,0.01857595125475641,0.04499592338159254,0.0808231077728502,0.05585575696968893,0.05219657476369597,0.08537332225854456,0.05669997514770894,0.06925858415643113,0.030066610048874377
3.8666666666666667,0.06219442805876514,0.04106876336035813,0.019154092031176156,-0.058014069342346646,-0.03643730677387082,0.053904771048123024,0.06383026206174404,0.07395030772091649,0.01717905476851133,0.012816812841252048,0.022283399100114627,0.009136898954726483
3.8694444444444445,-0.056569639658360316,-0.015537180676425134,-0.0406723400245349,0.004698502214881162,-0.09335088793055538,-0.025606463583372194,-0.047844568022038035,-0.010665194592732477,-0.014738170635655731,-0.026056929967555854,-0.05175253297068677,-0.014788160424990432
3.8722222222222222,0.04727165890283782,0.004503222393956372,0.03190604725697631,-0.009268220575156439,0.02710491341064277,0.05075912424283183,0.01510710373905816,0.018647737013189506,0.03810422371226939,0.053765610409096116,0.04662206358683828,0.034926611695710034
3.875,0.02827254940356541,0.029354776620392695,0.025061458682221645,0.002529822858140034,0.027468104113514757,0.0011331004329685444,0.02168393906110193,-0.010094974420218238,0.016096043501831754,0.014943465877116348,0.020772110131070408,0.010670408415984895
3.8777777777777778,-0.07503329525392098,-0.037500527650541585,-0.08333808268407283,0.02889184177780546,-0.07048546055224757,-0.04041497635959004,-0.05963814183441715,-0.055447036978108974,-0.059314641339076525,-0.1020044929397501,-0.05387808075738197,-0.08469889162724305
3.8805555555555555,0.03597688434505744,0.028895204663092425,0.042196738956345806,-0.007903729624626741,0.0849443681422031,0.05157755277669129,-4.277620409196686e-06,0.05828576697961367,0.01577360794082352,0.012242009278483824,0.030485135859590576,0.02702272192839871
3.8833333333333333,-0.05384211881970205,-0.02794752820844548,-0.017257636197696956,0.022193683422785715,-0.04707740207129835,-0.04131401275503152,-0.015393755537531348,-0.03274671123831994,-0.05230841790318207,-0.04055363340580985,-0.09596500962734242,-0.07075131404587581
3.886111111111111,-0.05369679578104775,-0.05557169847280944,-0.04911150424888025,0.0689442857499514,-0.09598259293353378,-0.06845631893352469,-0.0346974643474971,-0.07697628770629637,-0.08639007499317054,-0.050894442225555746,-0.08760965086532779,-0.042465256234403906
3.888888888888889,-0.014147429571708073,-0.001146544770544506,-0.026239855531650175,0.0008281778464523902,-0.026218222235054763,-0.0022658418537706247,-0.015473667305108444,-0.019288199630482814,-0.03832262329367378,-0.004196742389211156,-0.03249718843799583,0.023034185174692662
3.8916666666666666,0.0278938965502298,0.0056694251473450715,-0.01526707045987078,-0.005635629537247749,0.00406728566509122,0.04161151563445509,0.03588716873384917,-0.009629236436845245,0.011677903487609073,0.024974177462342116,0.013419350684752456,-0.014802026856000303
3.8944444444444444,-0.06650380312828509,-0.00549746337505001,-0.014542187643472499,0.016548668829432657,-0.005322902932231044,0.00625243253189985,0.011999075979671018,0.006505240870837168,0.005876642936705219,-0.005979197503816457,0.003587976109014912,0.005997180357173957
3.8972222222222226,0.043125142159307704,0.005757089471347579,-0.00016281134572173825,-0.008199845593678744,0.029214160417377587,0.01905877152228596,0.0002535078861960055,0.027347870573653916,0.03914609424014203,0.04611402747486435,0.06139432367890876,0.05744931686070989
3.9000000000000004,0.054800956143166824,0.009236028733187233,-0.008728687523802521,-0.018580968242597834,0.07186602301627813,0.020014948611969216,0.003361020115320617,0.014915182779809865,0.06794793699634301,0.07937657218759438,0.030187099695266208,0.021369347838073517
3.902777777777778,-0.03842532057158341,-0.036230492269773686,-0.04212530133669369,0.014752649442970011,-0.004175496613478241,-0.03158643188083274,-0.03165668348663167,-0.052675723417871086,-0.0780127549366079,0.012816352836661493,-0.028099950844239763,-0.025107557723069374
